Date;Company;Stock;Assets to Market Cap;BV Equity to Market Cap;Debt to Equity;Net Income;Oil;Gas;Market;EURUSD;GBPUSD;CNYUSD;JPYUSD;RUBUSD;INRUSD;BRLUSD
30.09.2015;6;-0,54102612;1,109677954;3,634011865;4,014608474;-6,740253385;-0,276811491;-0,115138231;-0,080790794;0,002687692;-0,03787742;-0,023619188;0,021691247;-0,167054085;-0,0302848;-0,240597914
30.06.2015;6;-0,114221788;0,746517981;2,178529983;3,730400404;-0,754414234;0,222639222;0,070204259;-0,010499173;0,038033654;0,058582094;-0,001302851;-0,01953116;0,050507188;-0,020523226;0,029608462
31.03.2015;6;-0,080768756;0,603260865;1,740884294;3,461191216;-0,520766223;-0,11254056;-0,090131504;-0,002487702;-0,119903401;-0,049952809;0,000992494;-0,003717254;-0,002906134;0,014751845;-0,187476618
31.12.2014;6;-0,119101775;0,623247263;1,603885991;3,549450706;1,012204386;-0,537242883;-0,355185431;0,044679991;-0,04311396;-0,040017922;-0,010925023;-0,087609642;-0,382570066;-0,021149581;-0,080674529
30.09.2014;6;-0,155430078;0,56910933;1,09122233;3,869380605;0,502638267;-0,144861761;-0,079277104;0,012542727;-0,080657611;-0,05361589;0,010676807;-0,078928727;-0,152452598;-0,030728504;-0,099524448
30.06.2014;6;0,055991119;0,414824109;0,594615521;3,817736501;0,045141668;0,0366313;0,02038114;0,021759945;-0,005607968;0,026298602;0,002049627;0,018613751;0,03106912;-0,002698248;0,025783291
31.03.2014;6;-0,031629378;0,442085346;0,696543251;3,725715114;0,1467984;0,03160263;0,032789823;-0,00738466;0,001890085;0,006321704;-0,02632296;0,019808821;-0,063508011;0,032560308;0,039847755
31.12.2013;6;0,072875686;0,386253471;0,639563323;3,540042962;-0,167255243;-0,03895885;0,172441448;0,091107965;0,015841915;0,022662302;0,010593061;-0,069449052;-0,016642577;0,01100997;-0,062749519
30.09.2013;6;0,13795191;0,43876732;0,921480912;3,374521387;0,656462868;0,058038308;-0,001403509;0,014322416;0,038969396;0,061996346;0,00281932;0,009276687;0,014341836;-0,04685828;0,005118516
28.06.2013;6;-0,045586826;0,503355787;0,970922617;3,512750682;1,120017721;-0,006914729;-0,121112379;0,021774716;0,014789847;0,000986485;0,011854186;-0,051025561;-0,054930794;-0,091314252;-0,09830759
28.03.2013;6;0,067839471;0,377444695;0,757119897;3,311903402;0,954615559;0,057249167;0,183017624;0,106542374;-0,028757941;-0,067236714;0,003359466;-0,08277845;-0,016946947;0,006613311;0,014051753
31.12.2012;6;0,10358961;0,434039175;0,908962922;3,223222365;0,160307522;-0,004021526;0,009294026;-0,02542356;0,025564667;0,005428426;0,008636929;-0,106833844;0,020371075;-0,036346101;-0,011419374
28.09.2012;6;0,065419334;0,463719463;1,461924;2,511085962;0,42779128;0,081671107;0,161810463;0,041599062;0,015121532;0,028865655;0,010997456;0,02366041;0,037488507;0,046321109;-0,007876442
29.06.2012;6;-0,112354041;0,428869871;1,58890006;2,140924618;0,698272695;-0,192742587;0,28391204;-0,025875827;-0,051991716;-0,018982124;-0,009613634;0,037568448;-0,099451216;-0,083483515;-0,096388584
30.03.2012;6;0,009463878;0,312710077;1,102802036;1,883304996;0,677163217;0,041521942;-0,340696603;0,077314274;0,029047054;0,029478221;0,000944614;-0,074468956;0,093319197;0,041879771;0,020486091
30.12.2011;6;0,232876793;0,269502849;1,013341821;1,921310032;-0,912141295;0,221424904;-0,204162266;0,112044702;-0,032339238;-0,00263437;0,013063792;0,001385468;0,002577321;-0,081831157;0,008426227
30.09.2011;6;-0,396668434;0,594809638;1,95042903;2,7014753;1,133668464;-0,186311901;-0,176576773;-0,129552697;-0,080002484;-0,029651001;0,012525455;0,044896499;-0,145914087;-0,092694355;-0,184731838
30.06.2011;6;-0,111707031;0,203076423;0,526147744;2,855297105;0,761907976;-0,111920382;-0,003423488;0,007520214;0,024006736;0,001558555;0,012946217;0,03142391;0,018003299;-0,000758269;0,043287122
31.03.2011;6;-0,015274072;0,046956959;0,137700185;2,435532565;0,593889749;0,155181946;-0,003638849;0,061907619;0,056219872;0,026297343;0,008020554;-0,024147034;0,07238453;0,002812941;0,016790518
31.12.2010;6;0,185626585;-0,009974606;0,012404306;2,438565983;0,22081926;0,133375072;0,12896909;0,070475383;-0,018506709;-0,006639452;0,01342302;0,02881332;0,002138385;0,004975469;0,016064603
30.09.2010;6;0,222862414;0,142282577;0,41875796;2,553927299;0,333970941;0,055798534;-0,17575736;0,097771195;0,108020808;0,050302506;0,013605652;0,057143675;0,021951724;0,033213807;0,067692387
30.06.2010;6;-0,125758205;0,35454331;0,987797193;2,774480681;0,607210042;-0,102102537;0,176532453;-0,106298108;-0,098884287;-0,015865446;0,006599786;0,055266698;-0,060054428;-0,035547739;-0,015226447
31.03.2010;6;0,036059121;0,202148798;0,555716341;2,791189647;0,121770726;0,053961104;-0,36475798;0,038696662;-0,05829684;-0,062915432;0,000136537;-0,004941044;0,020220731;0,0371284;-0,019889769
31.12.2009;6;-0,06032149;0,208226943;0,585164941;2,913496747;0,790456519;0,116822685;0,140632745;0,069358227;-0,022030517;0,011694585;-0,000204799;-0,036254712;-0,000600601;0,0333033;0,013863519
30.09.2009;6;0,058109024;0,110728162;0,268400189;3,058181113;0,279072923;0,0102492;0,232951876;0,138029715;0,04234581;-0,029348592;0,000682827;0,071847679;0,037001622;-0,00412827;0,099897466
30.06.2009;6;0,193353787;0,15552114;0,301276062;3,138550411;0,160634038;0,341722797;0,015504187;0,103960105;0,057414146;0,138945044;0,00040992;0,026660434;0,08616212;0,057324683;0,174037279
31.03.2009;6;0,009426758;0,258833324;0,72172144;2,754526579;0,209155153;0,107465921;-0,398022224;-0,143873918;-0,0529862;-0,018675325;-0,001433986;-0,086871159;-0,143960689;-0,041146617;-0,004174403
31.12.2008;6;-0,368955848;0,276227261;0,72203523;2,796384591;0,037100712;-0,813815934;-0,279914523;-0,214040746;-0,008623508;-0,198937355;0,003691555;0,156542917;-0,136650604;-0,035769329;-0,19474122
30.09.2008;6;-0,424410025;-0,032180998;-0,139248737;2,797202063;1,835119975;-0,33009263;-0,585139083;-0,047052717;-0,111550515;-0,112395526;0,000753657;0,000955465;-0,089722071;-0,086094948;-0,171790105
30.06.2008;6;0,17705229;-0,423042027;-1,000438602;3,23624805;1,971949991;0,320795757;0,27910665;-0,078169004;-0,002092383;0,004325962;0,022807824;-0,063376136;0,002112429;-7,18E-02;0,092714898
31.03.2008;6;-0,032341158;-0,326258991;-0,90187541;3,452748809;1,14499032;0,056706829;0,300000648;-0,087637789;0,078982338;-0,000655126;4,08E-02;0,114250254;0,047393114;-0,01765313;0,008483614
31.12.2007;6;0,193843972;-0,423746678;-1,035360479;3,401860495;0,346897841;0,161575551;0,085469675;-0,063818984;0,022318642;-0,030902938;2,73E-02;0,026958253;0,008660205;0,008946657;0,032103749
28.09.2007;6;0,16195508;-0,327732923;-0,810075189;3,426146872;0,321000768;0,144401638;0,014219986;0,022466618;0,052227058;0,019034105;1,45E-02;0,070264797;0,035668382;0,023496414;0,051138961
29.06.2007;6;0,107158029;-0,265884801;-0,644541789;3,191615619;0,520478647;0,070479545;-0,132164742;0,049469556;0,013906155;0,020571579;1,44E-02;-0,044328587;0,009054518;0,06674472;0,065155996
30.03.2007;6;0,048930355;-0,218215129;-0,592111077;3,126216528;-0,028729703;0,075989902;0,204717972;-0,046778063;0,011826434;0,004584127;1,10E-02;0,01042293;0,01307892;0,016808594;0,03797792
29.12.2006;6;0,067097083;-0,242633388;-0,548048568;3,017777482;-0,110937076;-0,030011933;0,114059227;0,016907939;0,04043688;0,045271245;0,011629865;-0,007472901;0,017530329;0,037103902;0,016821617
29.09.2006;6;-0,161066431;-0,191239768;-0,455374153;2,962945617;0,412425343;-0,161413566;-0,08261263;-0,003990878;-0,009189148;0,012794498;0,011286981;-0,032210214;0,001877431;0,002713581;-0,004773279
30.06.2006;6;0,114431221;-0,385029435;-0,820433746;3,130429237;0,386457459;0,103963773;-0,166524657;-0,046435167;0,054049848;0,061991676;0,002962016;0,028788988;0,03108211;-0,03164075;0,000432994
31.03.2006;6;-0,080381159;-0,356872763;-0,758565707;2,845996003;-0,007687102;0,08762554;-0,442674482;-0,012863524;0,022448475;0,008207664;0,006676613;-0,000353253;0,038102535;0,009279457;0,076709882
30.12.2005;6;0,079379196;-0,455137826;-0,918525832;2,875957255;0,144229542;-0,081755123;-0,215255058;-0,035828883;-0,014827497;-0,023687054;2,75E-03;-0,036754397;-0,007737537;-2,30E-02;-0,047263676
30.09.2005;6;-0,046236393;-0,393367771;-0,86402184;2,947686332;0,444577367;0,159043872;0,690206318;-0,017884038;-0,006795419;-0,015299247;2,28E-02;-0,022775428;0,002858778;-0,011074019;0,044928318
30.06.2005;6;0,056414159;-0,498055137;-1,039519832;3,048002091;0,904237628;0,019661044;-0,091905555;-0,062812448;-0,068309894;-0,053788087;-4,14E-04;-0,03466665;-0,026555233;0,005149702;0,141863519
31.03.2005;6;0,204753228;-0,506060048;-1,104402386;3,17723683;-0,018820129;0,242968742;0,218808261;-0,061668459;-0,044505421;-0,014545902;0,00E+00;-0,043095204;-0,005282926;-0,006280825;-0,013086046
31.12.2004;6;-0,075624136;-0,30492669;-0,864707248;3,221580165;0,065078835;-0,133186109;-0,099897581;0,036181699;0,086086215;0,056956039;0,00E+00;0,06980689;0,052373949;0,055791003;0,075190256
30.09.2004;6;0,163257941;-0,354240889;-1,054014824;3,778660741;0,003091871;0,292528609;0,098922288;-0,062351491;0,01915954;-0,00462505;0,00E+00;-0,011706277;-0,005246296;4,60E-05;0,07512063
30.06.2004;6;0,157343827;-0,246126675;-0,910651503;3,853503666;0,912420206;0,035438401;0,036734772;-0,014688666;-0,009463278;-0,014073215;8,28E-05;-0,042274061;-0,020144566;-0,055880458;-0,063034152
31.03.2004;6;-0,036486987;-0,179364717;-0,895104264;3,984023616;-0,077490788;0,094974666;-0,042243535;-0,026296823;-0,02240068;0,033262978;-8,28E-05;0,027911739;0,025975486;0,049007579;-0,001735609
31.12.2003;6;0,105854275;-0,241525557;-0,999411204;4,083177441;-0,233184006;0,107686575;0,247927055;0,10698795;0,077393052;0,071965142;8,28E-05;0,039250734;0,047913356;0,002285715;0,003474236
30.09.2003;6;0,110575892;-0,155925365;-0,890376251;4,078669007;-0,193549644;-0,033342034;-0,113587451;0,022293588;0,012516888;0,004342064;8,28E-05;0,071640697;-0,009160369;0,034927881;-0,020666637
30.06.2003;6;0,174671297;-0,071885387;-0,741827863;4,025535602;-0,150477024;-0,027765952;0,067067435;0,107928182;0,05325198;0,044427038;-8,28E-05;-0,014036153;0,030866648;0,00237248;0,165866773
31.03.2003;6;0,030336428;0,045821336;-0,596221101;4,019489901;-0,121263647;-0,0051414;0,055044862;-0,052231333;0,039524928;-0,01710193;0,00E+00;0,005923486;0,018987912;0,007151401;0,054085852
31.12.2002;6;0,043282495;-0,011030345;-0,667433728;4,055726734;-0,237216287;0,024332101;0,146109042;0,0856628;0,061518559;0,026178188;0,00E+00;0,024172905;-0,008272398;0,011065785;0,054932886
30.09.2002;6;-0,005227386;0,005448998;-0,640461869;4,095716953;-0,316795793;0,125447803;0,243097229;-0,207938796;-0,004954259;0,022503287;0;-0,017855463;-0,006631952;0,010700491;-0,283090395
28.06.2002;6;-0,151550864;-0,000334463;-0,625580195;3,997393036;-0,409160578;0,020689096;-0,011642288;-0,130239943;0,12877362;0,072749511;0,00E+00;0,104391105;-0,008462674;-0,00195408;-0,19218168
28.03.2002;6;0,133059031;-0,244278863;-0,92646007;3,870594577;-0,45398773;0,282248993;0,24485174;0,021931796;-0,020214179;-0,019927755;-8,28E-05;-0,008064027;-0,022833451;-0,011162455;-0,006257988
31.12.2001;6;0,14963831;-0,156077935;-0,718359043;3,637117629;-0,350777096;-0,166317151;0,135645911;0,10774107;-0,024322372;-0,013520179;8,28E-05;-0,096446646;-0,034775686;-0,008171158;0,145218113
28.09.2001;6;-0,016989767;0,012038601;-0,460151052;3,568461701;-0,299797274;-0,113648737;-0,321850968;-0,189232088;0,070922693;0,040909605;-8,28E-05;0,041873679;-0,010551094;-0,017556797;-0,14081843
29.06.2001;6;0,100238261;-8,84E-05;-0,494597385;3,598243334;0,175575111;-0,00152265;-0,484314498;0,04396478;-0,032105672;-0,000565091;1,66E-04;0,013177075;-0,013609592;-0,008897272;-0,076376392
30.03.2001;6;0,096792718;0,042096218;-0,553761836;3,761116391;-0,079076162;-0,019213249;-0,665402652;-0,111648777;-0,07258324;-0,052880904;-8,28E-05;-0,099138572;-0,021059401;0,001866543;-0,097633469
29.12.2000;6;-0,069889253;0,140906284;-0,431985085;3,798155295;-0,09720372;-0,140410661;0,633865419;-0,023878474;0,065649424;0,011858379;3,31E-04;-0,056274575;-0,013426775;-0,014835692;-0,055933448
29.09.2000;6;0,085915199;-0,058746283;-0,664541779;3,484416577;-0,127255025;-0,052427541;0,147232897;-0,023614728;-0,075991433;-0,025892064;-0,00016559;-0,020232987;0,010333844;-0,029473909;-0,024229257
30.06.2000;6;0,03162829;-0,004995901;-0,59768982;3,55862839;-0,176602265;0,189113803;0,418620973;-0,103321693;-0,003144657;-0,049604398;0,00E+00;-0,030476164;0,020707023;-0,024278394;-0,03605905
31.03.2000;6;0,004344871;-0,028768272;-0,61450391;3,589191707;-0,30498613;0,049533935;0,234669826;-0,113413875;-0,051701374;-0,016888819;8,28E-05;-0,002771649;-0,039341966;-0,001307475;0,035519239
31.12.1999;6;0,059471068;-0,054218542;-0,651437935;3,616225424;-0,229989654;0,043511154;-0,163977719;0,047830747;-0,059981343;-0,017823164;-0,000165577;0,036538511;-0,08779182;0,00174368;0,074287877
30.09.1999;6;0,102157244;-0,02865487;-0,630893744;3,747091757;-0,262495732;0,239494371;0,136451103;-0,118222287;0,031664162;0,043106112;8,28E-05;0,130059035;-0,039589534;-0,005655878;-0,061797896
30.06.1999;6;0,162288267;0,050389871;-0,539458444;3,929566219;-0,402114906;0,140591732;0,17333946;0,060988967;-0,038938278;-0,020947771;0,00016559;-0,018595701;0,02505658;-0,021884589;-0,05871559
31.03.1999;6;0,006049422;0,174508572;-0,231158296;3,848998005;-0,490305789;0,329930435;0,03436417;0,015276177;-0,08663963;-0,029838359;-8,28E-05;-0,042584377;-0,187490595;0,001274156;-0,351715915
31.12.1998;6;0,062512745;0,154705324;-0,164135495;3,552432386;-0,704512309;-0,292236003;-0,223863087;0,109820004;0,00255951;-0,02316338;-0,000165577;0,180659879;-0,259393344;-0,000849618;-0,019029956
30.09.1998;6;-0,268541172;0,260361366;0,176500173;3,254609697;-0,428491918;0,129468142;-0,014688147;-0,177055126;0,075844289;0,018415633;0,000248375;0,016788615;-0,942763004;-0,000848896;-0,024822724
30.06.1998;6;0,01115419;-0,019378955;-0,388035377;3,242225097;-0,376626962;-0,096079213;-0,021239027;-0,027370906;0,024441515;-0,002754163;-8,28E-05;-0,041987011;-0,014949065;-0,07161988;-0,016970938
31.03.1998;6;-0,077932875;-0,006173794;-0,352429556;3,181601696;-0,402819079;-0,122257316;0,107919077;0,06321374;-0,02977241;0,016457556;0;-0,01884983;-0,02454814;-0,007475935;-0,01869845
31.12.1997;6;-0,052786943;-0,083207097;-0,510169489;2,988224158;-0,338428484;-0,18288829;-0,308445577;-0,055449012;-0,017897366;0,018155553;0,000662581;-0,080263669;-0,016369105;-0,080916794;-0,018026477
30.09.1997;6;0,158539107;-0,142790256;-0,619701412;3,064147645;-0,29745265;0,067375402;0,365240307;-0,016306038;-0,013326972;-0,030479014;0,000745929;-0,050521727;-0,013622285;-0,009714054;-0,0179226
30.06.1997;6;0,036552184;-0,014824713;-0,362111241;3,151470264;-0,355552889;-0,030343039;0,104893117;0,099648342;-0,034836994;0,017075801;0,000580552;0,077391931;-0,009724177;0,002150538;-0,016019138
31.03.1997;6;-0,049296746;0,022877609;-0,32380451;3,035563377;-0,343515058;-0,238989895;-0,358697819;-0,030248365;-0,087211574;-0,045720202;0,000331895;-0,067605428;-0,031229639;-0,00071736;-0,019929336
31.12.1996;6;0,142241898;-0,106571471;-0,6425527;3,043097614;-0,29283028;0,061251747;0,219342298;0,040216286;-0,006896579;0,090752321;0,000415024;-0,037916006;-0,028127709;-0,002148998;-0,016990575
30.09.1996;6;0,061437308;0,061943262;-0,139375949;2,979826444;-0,297531329;0,153057485;-0,27369583;-0,013768869;-0,000390427;0,008082148;0,002410541;-0,015145942;-0,055418166;-0,019135949;-0,016907515
31.12.2015;7;0,021832365;-0,172836234;-0,625401486;3,532862868;-5,267357955;-0,196662083;-0,076976889;0,064731662;-0,028587636;-0,026253852;-0,021329345;-0,003121626;-0,109803187;-0,00994902;-0,003163308
30.09.2015;7;-0,161830962;-0,0085902;0,291024735;3,328017184;-2,928452249;-0,276811491;-0,115138231;-0,080790794;0,002687692;-0,03787742;-0,023619188;0,021691247;-0,167054085;-0,0302848;-0,240597914
30.06.2015;7;0,06329538;-0,087989963;0,057471482;3,219415679;-0,392892734;0,222639222;0,070204259;-0,010499173;0,038033654;0,058582094;-0,001302851;-0,01953116;0,050507188;-0,020523226;0,029608462
31.03.2015;7;-0,099162963;-0,049044554;0,427145266;2,996636864;-0,751603847;-0,11254056;-0,090131504;-0,002487702;-0,119903401;-0,049952809;0,000992494;-0,003717254;-0,002906134;0,014751845;-0,187476618
31.12.2014;7;-0,135083508;-0,099079061;0,071635566;2,973491777;-3,660441423;-0,537242883;-0,355185431;0,044679991;-0,04311396;-0,040017922;-0,010925023;-0,087609642;-0,382570066;-0,021149581;-0,080674529
30.09.2014;7;-0,065220675;-0,041732143;0,28960272;2,951560926;0,546675459;-0,144861761;-0,079277104;0,012542727;-0,080657611;-0,05361589;0,010676807;-0,078928727;-0,152452598;-0,030728504;-0,099524448
30.06.2014;7;0,074205803;-0,129520043;-0,044716373;2,747315785;0,749702307;0,0366313;0,02038114;0,021759945;-0,005607968;0,026298602;0,002049627;0,018613751;0,03106912;-0,002698248;0,025783291
31.03.2014;7;0,001995283;-0,077551265;0,198139975;2,763604737;0,712374501;0,03160263;0,032789823;-0,00738466;0,001890085;0,006321704;-0,02632296;0,019808821;-0,063508011;0,032560308;0,039847755
31.12.2013;7;0,016539551;-0,086255146;0,149438888;2,772513719;0,942714378;-0,03895885;0,172441448;0,091107965;0,015841915;0,022662302;0,010593061;-0,069449052;-0,016642577;0,01100997;-0,062749519
30.09.2013;7;0,047172412;-0,082372062;0,125897324;2,867717067;0,88808832;0,058038308;-0,001403509;0,014322416;0,038969396;0,061996346;0,00281932;0,009276687;0,014341836;-0,04685828;0,005118516
28.06.2013;7;0,129775984;-0,064281484;0,21913601;2,902640631;0,650464969;-0,006914729;-0,121112379;0,021774716;0,014789847;0,000986485;0,011854186;-0,051025561;-0,054930794;-0,091314252;-0,09830759
28.03.2013;7;0,022713955;0,041656993;0,72635465;2,924365157;0,680509301;0,057249167;0,183017624;0,106542374;-0,028757941;-0,067236714;0,003359466;-0,08277845;-0,016946947;0,006613311;0,014051753
31.12.2012;7;-0,116317471;0,039705732;0,730547466;2,946263629;-0,247223247;-0,004021526;0,009294026;-0,02542356;0,025564667;0,005428426;0,008636929;-0,106833844;0,020371075;-0,036346101;-0,011419374
28.09.2012;7;0,00337566;-0,060593999;0,20700472;2,93554693;0,698717986;0,081671107;0,161810463;0,041599062;0,015121532;0,028865655;0,010997456;0,02366041;0,037488507;0,046321109;-0,007876442
29.06.2012;7;-0,104626118;-0,077588094;0,121623998;2,958383407;0,655927575;-0,192742587;0,28391204;-0,025875827;-0,051991716;-0,018982124;-0,009613634;0,037568448;-0,099451216;-0,083483515;-0,096388584
30.03.2012;7;0,016197425;-0,225871972;-0,395638683;2,718482264;0,866237897;0,041521942;-0,340696603;0,077314274;0,029047054;0,029478221;0,000944614;-0,074468956;0,093319197;0,041879771;0,020486091
30.12.2011;7;0,270400021;-0,235544535;-0,446115283;2,747661863;0,934520469;0,221424904;-0,204162266;0,112044702;-0,032339238;-0,00263437;0,013063792;0,001385468;0,002577321;-0,081831157;0,008426227
30.09.2011;7;-0,375077291;-0,013859338;0,573955408;2,778284968;1,059249968;-0,186311901;-0,176576773;-0,129552697;-0,080002484;-0,029651001;0,012525455;0,044896499;-0,145914087;-0,092694355;-0,184731838
30.06.2011;7;-0,004316327;-0,437526855;-1,052054973;2,491948465;1,101129945;-0,111920382;-0,003423488;0,007520214;0,024006736;0,001558555;0,012946217;0,03142391;0,018003299;-0,000758269;0,043287122
31.03.2011;7;0,063104208;-0,451725944;-1,201342288;2,646642773;0,857133554;0,155181946;-0,003638849;0,061907619;0,056219872;0,026297343;0,008020554;-0,024147034;0,07238453;0,002812941;0,016790518
31.12.2010;7;0,22544024;-0,41919363;-1,11625463;2,75581762;0,550317196;0,133375072;0,12896909;0,070475383;-0,018506709;-0,006639452;0,01342302;0,02881332;0,002138385;0,004975469;0,016064603
30.09.2010;7;0,014795592;-0,292220976;-0,404553884;2,065406003;0,531198076;0,055798534;-0,17575736;0,097771195;0,108020808;0,050302506;0,013605652;0,057143675;0,021951724;0,033213807;0,067692387
30.06.2010;7;-0,091472906;-0,303540569;-0,459586895;2,099476985;0,414662486;-0,102102537;0,176532453;-0,106298108;-0,098884287;-0,015865446;0,006599786;0,055266698;-0,060054428;-0,035547739;-0,015226447
31.03.2010;7;0,038464056;-0,410786084;-0,886365073;2,155939513;0,41557292;0,053961104;-0,36475798;0,038696662;-0,05829684;-0,062915432;0,000136537;-0,004941044;0,020220731;0,0371284;-0,019889769
31.12.2009;7;0,03693593;-0,403037276;-0,862550935;2,260595751;0,300858199;0,116822685;0,140632745;0,069358227;-0,022030517;0,011694585;-0,000204799;-0,036254712;-0,000600601;0,0333033;0,013863519
30.09.2009;7;0,175051977;-0,410407174;-0,804454887;2,28239259;0,290843422;0,0102492;0,232951876;0,138029715;0,04234581;-0,029348592;0,000682827;0,071847679;0,037001622;-0,00412827;0,099897466
30.06.2009;7;0,167690801;-0,243275173;-0,235168152;2,525480614;0,067787019;0,341722797;0,015504187;0,103960105;0,057414146;0,138945044;0,00040992;0,026660434;0,08616212;0,057324683;0,174037279
31.03.2009;7;-0,075097115;-0,104811448;0,424644221;2,300071938;-0,21808935;0,107465921;-0,398022224;-0,143873918;-0,0529862;-0,018675325;-0,001433986;-0,086871159;-0,143960689;-4,11E-02;-0,004174403
31.12.2008;7;-0,160725078;-0,157176822;0,066947377;2,307881045;-0,149806777;-0,813815934;-0,279914523;-0,214040746;-0,008623508;-0,198937355;3,69E-03;0,156542917;-0,136650604;-0,035769329;-0,19474122
30.09.2008;7;-0,243348851;-0,29243461;-0,617329387;1,882057107;1,514467116;-0,33009263;-0,585139083;-0,047052717;-0,111550515;-0,112395526;7,54E-04;0,000955465;-0,089722071;-0,086094948;-0,171790105
30.06.2008;7;0,205467299;-0,571888827;-1,608478329;1,952715511;1,538138407;0,320795757;0,27910665;-0,078169004;-0,002092383;0,004325962;2,28E-02;-0,063376136;0,002112429;-0,071833416;0,092714898
31.03.2008;7;-0,050889796;-0,444928895;-1,178814321;2,018762231;1,12753254;0,056706829;0,300000648;-0,087637789;0,078982338;-0,000655126;4,08E-02;0,114250254;0,047393114;-0,01765313;0,008483614
31.12.2007;7;0,183542304;-0,554362606;-1,482039356;2,056965845;0,768821427;0,161575551;0,085469675;-0,063818984;0,022318642;-0,030902938;2,73E-02;0,026958253;0,008660205;0,008946657;0,032103749
28.09.2007;7;0,10176172;-0,44510277;-1,062321481;2,157813624;0,652285837;0,144401638;0,014219986;0,022466618;0,052227058;0,019034105;0,014517116;0,070264797;0,035668382;0,023496414;0,051138961
29.06.2007;7;0,160244377;-0,356272092;-0,81418587;2,168905118;0,732404055;0,070479545;-0,132164742;0,049469556;0,013906155;0,020571579;0,014421852;-0,044328587;0,009054518;0,06674472;0,065155996
30.03.2007;7;0,009781213;-0,223426099;-0,404532839;2,341757728;0,550317196;0,075989902;0,204717972;-0,046778063;0,011826434;0,004584127;0,011032666;0,01042293;0,01307892;0,016808594;0,03797792
29.12.2006;7;0,014855746;-0,234779252;-0,576560136;2,655478897;0,293574725;-0,030011933;0,114059227;0,016907939;0,04043688;0,045271245;0,011629865;-0,007472901;0,017530329;0,037103902;0,016821617
29.09.2006;7;-0,063713005;-0,244077132;-0,600692663;2,711823075;0,512078956;-0,161413566;-0,08261263;-0,003990878;-0,009189148;0,012794498;1,13E-02;-0,032210214;0,001877431;0,002713581;-0,004773279
30.06.2006;7;0,101520092;-0,329954831;-0,999599198;2,757392594;0,229844324;0,103963773;-0,166524657;-0,046435167;0,054049848;0,061991676;2,96E-03;0,028788988;0,03108211;-0,03164075;0,000432994
31.03.2006;7;0,148303713;-0,208858393;-0,704362514;2,958834859;0,567615448;0,08762554;-0,442674482;-0,012863524;0,022448475;0,008207664;6,68E-03;-0,000353253;0,038102535;9,28E-03;0,076709882
30.12.2005;7;-0,067171607;-0,207274633;-0,572202946;2,94386513;0,495691138;-0,081755123;-0,215255058;-0,035828883;-0,014827497;-0,023687054;2,75E-03;-0,036754397;-0,007737537;-0,022973141;-0,047263676
30.09.2005;7;0,104801512;-0,313642497;-1,061089112;3,019741726;1,037399545;0,159043872;0,690206318;-0,017884038;-0,006795419;-0,015299247;2,28E-02;-0,022775428;0,002858778;-0,011074019;0,044928318
30.06.2005;7;0,077823696;-0,249716345;-0,981572424;3,246638841;0,845297908;0,019661044;-0,091905555;-0,062812448;-0,068309894;-0,053788087;-4,14E-04;-0,03466665;-0,026555233;0,005149702;0,141863519
31.03.2005;7;0,198441507;-0,240845613;-1,105232027;3,368629423;0,217098244;0,242968742;0,218808261;-0,061668459;-0,044505421;-0,014545902;0,00E+00;-0,043095204;-0,005282926;-0,006280825;-0,013086046
31.12.2004;7;0,042530413;-0,079154629;-0,639286064;3,554573476;0,122413077;-0,133186109;-0,099897581;0,036181699;0,086086215;0,056956039;0,00E+00;0,06980689;0,052373949;0,055791003;0,075190256
30.09.2004;7;0,144396097;-0,080168699;-0,725998205;3,633945329;0,136980026;0,292528609;0,098922288;-0,062351491;0,01915954;-0,00462505;0,00E+00;-0,011706277;-0,005246296;4,60E-05;0,07512063
30.06.2004;7;0,049978285;0,019991073;-0,462358987;3,748880352;-0,024166845;0,035438401;0,036734772;-0,014688666;-0,009463278;-0,014073215;8,28E-05;-0,042274061;-0,020144566;-0,055880458;-0,063034152
31.03.2004;7;0,086357142;0,035542941;-0,500871986;3,828160846;-0,109747668;0,094974666;-0,042243535;-0,026296823;-0,02240068;0,033262978;-8,28E-05;0,027911739;0,025975486;0,049007579;-0,001735609
31.12.2003;7;0,181471938;0,105500729;-0,377192335;3,993213977;-0,205343269;0,107686575;0,247927055;0,10698795;0,077393052;0,071965142;8,28E-05;0,039250734;0,047913356;0,002285715;0,003474236
30.09.2003;7;0,048863256;0,266192899;0,174325596;4,060125719;-0,147075474;-0,033342034;-0,113587451;0,022293588;0,012516888;0,004342064;8,28E-05;0,071640697;-0,009160369;0,034927881;-0,020666637
30.06.2003;7;0,113170848;0,290979678;0,162656395;4,120864772;-0,212626744;-0,027765952;0,067067435;0,107928182;0,05325198;0,044427038;-8,28E-05;-0,014036153;0,030866648;0,00237248;0,165866773
31.03.2003;7;0,051712765;0,399170713;0,786416479;3,987796304;-0,257238024;-0,0051414;0,055044862;-0,052231333;0,039524928;-0,01710193;0,00E+00;0,005923486;0,018987912;0,007151401;0,054085852
31.12.2002;7;0,002465423;0,43134861;0,822668792;4,080029252;-0,259969327;0,024332101;0,146109042;0,0856628;0,061518559;0,026178188;0,00E+00;0,024172905;-0,008272398;0,011065785;0,054932886
30.09.2002;7;-0,055179809;0,423510288;0,58364945;4,118492311;-0,187134584;0,125447803;0,243097229;-0,207938796;-0,004954259;0,022503287;0,00E+00;-0,017855463;-0,006631952;0,010700491;-0,283090395
