"";"Date";"Company";"Stock";"Assets.to.Market.Cap";"BV.Equity.to.Market.Cap";"Debt.to.Equity";"Net.Income";"Oil";"Gas";"Market";"EURUSD"
"416";2010-12-31;6;0,203972595305421;-0,141232608099371;-0,147244039101173;-0,108955862337157;-0,141807012700166;0,142678504439165;0,137654958677686;0,0731791194886936;-0,0183365116620214
"415";2011-03-31;6;-0,0151580151580152;0,0585833632866203;0,0532409232094155;-0,00302882181449986;0,544806944372634;0,167870431166557;-0,0036322360953462;0,0641087764121991;0,0578302450687387
"414";2011-06-30;6;-0,10569377718575;0,168965843382229;0,156716042486416;0,52160323588895;0,158830507655177;-0,105884557721139;-0,00341763499658249;0,00767955141874056;0,0242972171210623
"413";2011-09-30;6;-0,327443014563141;0,479542939849311;0,49676394824477;-0,142575203111694;0,303263984493587;-0,169985328023475;-0,161865569272977;-0,120905340114738;-0,0768859467659633
"412";2011-12-30;6;0,262225954158412;-0,277694275657736;-0,21836397845257;-0,541669742378386;-1,28053206735055;0,247853535353535;-0,184669939989089;0,119502848796615;-0,0318219167849406
"411";2012-03-30;6;0,00950880198242098;0,0441542503373961;0,026670205918782;-0,0372919076414004;-3,54609051330665;0,0423960335930385;-0,288725326196052;0,0813975949371234;0,0294730344880796
"410";2012-06-29;6;-0,106272214694338;0,123175333697495;0,141152741564757;0,293846575009125;0,0184989192301195;-0,175305765870705;0,328316086547507;-0,0251248104002108;-0,0506632691298809
"409";2012-09-28;6;0,0676066138858423;0,0354639550549222;-0,0323104888080201;0,447968215532543;-0,232726435754492;0,0850988700564972;0,175637393767705;0,0432481450051979;0,0152364411462857
"408";2012-12-31;6;0,109145179426638;-0,0292441539054851;-0,145405292922658;1,03834132956658;-0,299954561696834;-0,00401345048269882;0,0093373493975904;-0,0247813335139274;0,0258942457231725
"407";2013-03-28;6;0,0701934976688435;-0,0550228002664308;-0,0467218779619581;0,0927320591503412;1,27239156326605;0,0589196253539535;0,200835571471203;0,112514060441967;-0,0283483665580231
"406";2013-06-28;6;-0,0445633576432641;0,13418132554829;0,0690111158538995;0,222438067885688;0,116597661113869;-0,00689087730124449;-0,114065606361829;0,0227087211750971;0,0148997581714642
"405";2013-09-30;6;0,147920345898545;-0,0625468228812004;-0,0149285299690463;-0,129101024436202;-0,292653063251905;0,0597555923777961;-0,00140252454417949;0,0147602886730697;0,039738662567256
"404";2013-12-31;6;0,0755968169761272;-0,0511588194037122;-0,086412791842492;0,180008421686871;-0,735187441408102;-0,0382097136714551;0,188202247191011;0,095639230730082;0,0159680638722555
"403";2014-03-31;6;-0,0311344019728729;0,0574198897947718;0,0191173519419223;0,204027457033109;1,05848503732382;0,03210729526519;0,0333333333333333;-0,00717876821989472;0,00189187222586039
"402";2014-06-30;6;0,0575882914412982;-0,0268930033481847;-0,0335562956088505;0,0963882710977352;-0,166444448738511;0,0373104941917701;0,0205902539464653;0,0224175247270875;-0,00559227249618712
"401";2014-09-30;6;-0,143953068592058;0,16682364175152;0,169167826049071;0,0530009164613603;0,898641547924458;-0,134858119009206;-0,0762160950459538;0,0128546468092189;-0,0774905054046159
"400";2014-12-31;6;-0,112282551396942;0,0556301986648149;0,149369104138368;-0,273800057187343;0,527176677913124;-0,41564282580079;-0,298956563940791;0,0457768337548186;-0,0421977673976723
"399";2015-03-31;6;-0,0775930324623912;-0,0197879935161487;0,0347283311286489;-0,0844767231320161;-1,0384849082449;-0,106438896189225;-0,0861889927310487;-0,0026342263145463;-0,112993883286494
"398";2015-06-30;6;-0,10793991416309;0,154026481925284;0,107217341987921;0,308928924592449;4,11280382244997;0,24936974789916;0,0727272727272726;-0,00881013404499973;0,0387661914080702
"397";2015-09-30;6;-0,417849410632668;0,437865859631058;0,322044812145212;0,328709366411006;20,6082834466506;-0,241802589540945;-0,108757062146893;-0,0757574983640293;0,00269130707813752
"396";2015-12-31;6;-0,0723140495867769;-0,0189194962373718;-0,0511562543617167;0,0406342055103101;-0,631990452706675;-0,178531825238412;-0,0740887480190174;0,0700246243406386;-0,0281828755480002
"552";1996-09-30;7;-0,0555569595727295;0,0304631948149707;0,0892807536988908;-0,0999731057920344;0,0718232044198895;0,165391969407266;-0,23943661971831;0,0402396624353184;-0,00039035053478019
"551";1996-12-31;7;0;-0,136587392946691;0,0130180921412601;-0,0364337715962186;-0,180412371134021;0,063166529942576;0,245257452574526;0,0962401566771391;-0,00687285223367691
"550";1997-03-31;7;0,0534733124018839;0,109056794850693;-0,0382298219768572;0,0146385195710273;0,125786163522013;-0,212577160493827;-0,301414581066377;0,0209684473020629;-0,0835168291915697
"549";1997-06-30;7;0,0177635533880295;-0,0138646262683906;-0,00884889636549384;0,0144895643350216;-0,11731843575419;-0,0298873101420872;0,110591900311526;0,165462894188019;-0,0342371717865111
"548";1997-09-30;7;0,0349153529387297;-0,0607658323548599;-0,0424077954648806;-0,0161165571852391;-0,00632911392405063;0,0696969696969696;0,440860215053763;0,0355098992674112;-0,0132385606397156
"547";1997-12-31;7;0,130118486841047;-0,235714061254944;-0,296963365508212;0,290152180715017;-6,63057324840764;-0,1671388101983;-0,265412070084361;-0,00465812907082851;-0,0177381595533946
"546";1998-03-31;7;-0,00426064628100342;0,0147909281537674;-0,118490834813908;0,56784067057004;-1,20022624434389;-0,115079365079365;0,113957597173145;0,1127381060767;-0,0293335777798149
"545";1998-06-30;7;-0,0749482105864705;0,0510557299822238;0,0367706967002818;0,0378676948212803;0,0508474576271186;-0,0916079436258808;-0,02101506740682;0,0172969840223643;0,0247426574747379
"544";1998-09-30;7;-0,203701987675485;0,265634748277041;0,196514555432626;0,104614565355064;-0,795698924731183;0,138222849083216;-0,0145808019441069;-0,123926358437937;0,0787945811445951
"543";1998-12-31;7;-0,215120394883581;0,259875558535681;0,222753537915798;-0,0295320884887084;-2;-0,253407682775713;-0,200575421290588;0,170709533293721;0,0025627883136852
"542";1999-03-31;7;0,066669961451023;-0,140866808583865;0,0376026704220269;-0,271581683746373;0,842105263157895;0,390871369294606;0,0349614395886889;0,0658644677354181;-0,0829925017041581
"541";1999-06-30;7;0,173608858824074;-0,130878023234191;-0,115962617005109;-0,0626335148059217;-1,12857142857143;0,150954653937947;0,189269746646796;0,121053610404898;-0,0381899275227654
"540";1999-09-30;7;0,0946802210817213;-0,143213787157829;-0,11160396661283;-0,0552367563885637;13;0,270606531881804;0,146198830409357;-0,0577760438837242;0,032170804753164
"539";1999-12-31;7;-0,0648706643946156;0,0676259026395458;0,146693856875679;-0,20761740112197;2,03968253968254;0,0444716442268462;-0,151239067055394;0,112234157818159;-0,0582178959191314
"538";2000-03-31;7;-0,0404558514433368;0,0562177059779134;0,0899631884324911;-0,00991877772626028;-0,29242819843342;0,0507812499999999;0,264491197939029;-0,0500290507535801;-0,0503875968992248
"537";2000-06-30;7;0,0150619963425173;0,342294751871961;0,531955706827699;-0,0501943600392631;1,08118081180812;0,20817843866171;0,519864176570458;-0,0434016698513908;-0,00313971742543171
"536";2000-09-29;7;0,035606458063175;-0,0249255864303163;0,00859917775418147;-0,133559031727128;-0,287234042553192;-0,0510769230769231;0,158623771224307;0,019431656122283;-0,0731758530183727
"535";2000-12-29;7;0,111749412147049;-0,118347227953781;-0,0717231903921975;-0,138889218889219;-0,171641791044776;-0,130998702983139;0,884882375626687;0,0127622778126209;0,0678522881739918
"534";2001-03-30;7;0,020617493057287;0,00211891070282355;0,0247217194121031;-0,0800231775288339;0,453453453453453;-0,0190298507462687;-0,485933503836317;-0,0841830562212323;-0,0700116686114352
"533";2001-06-29;7;0,0743427093600209;-0,0947139366942982;-0,0271891370996069;-0,0882825762256387;-0,0227272727272727;-0,00152149106123998;-0,383880597014925;0,0631272282609795;-0,0315957568153303
"532";2001-09-28;7;-0,0846218988175517;0,051135502247593;0,127609933988521;-0,19103864360836;-0,0613107822410148;-0,107428571428571;-0,275193798449612;-0,157567794028032;0,0734982332155477
"531";2001-12-31;7;0,0899777282850779;-0,128436683101437;-0,158793260213619;0,185593945764821;-1,55630630630631;-0,15322236448997;0,145276292335116;0,132685169696504;-0,0240289664252798
"530";2002-03-28;7;0,0987551475904562;-0,0987798143103136;-0,0449397387858136;-0,159324301149031;-1,10121457489879;0,326108870967742;0,277431906614786;0,0381619518036223;-0,0200112422709386
"529";2002-06-28;7;0,0288176811386883;-0,0991471159058674;-0,232571461096352;0,273826086601741;8,6;0,0209045990117826;-0,0115747791653974;-0,111561581477786;0,137432602959734
"528";2002-09-30;7;-0,0536850228380342;0,046068966968868;0,0852846285985483;-0,015633532822892;0,675;0,133655994043187;0,275192604006163;-0,178652336946056;-0,0049420070600101
"527";2002-12-31;7;0,00246846462969356;0,00786912265208231;0,0496457614996162;-0,0377327487330498;-0,199004975124378;0,0246305418719212;0,157322377960367;0,098749593318168;0,0634502331238596
"526";2003-03-31;7;0,0530732193502524;-0,0316656980690854;-0,00717368045918027;-0,0881072984012768;0,0093167701863354;-0,00512820512820513;0,0565880141992065;-0,0418982860663922;0,0403164315669081
"525";2003-06-30;7;0,119823236716657;-0,102543865206155;-0,124322769486288;0,142328208113705;0,150769230769231;-0,0273840206185566;0,0693675889328063;0,124286016368603;0,0546953733394412
"524";2003-09-30;7;0,0500767495478922;-0,0244821091560752;0,00265601293833104;-0,0589312233718807;0,192513368983957;-0,0327923153362041;-0,107373868046572;0,0322321444470164;0,0125955524669909
"523";2003-12-31;7;0,19898089021193;-0,148445835004311;-0,125197805032751;-0,0647222567159236;-0,143497757847534;0,113698630136986;0,281366459627329;0,127099986415182;0,0804666723856911
"522";2004-03-31;7;0,0901956138662244;-0,0675668221437151;-0,0320941195396049;-0,152151343656242;0,274869109947644;0,0996309963099629;-0,0413637098077234;-0,00920420282535158;-0,0221516474791584
"521";2004-06-30;7;0,0512482681807068;-0,0154315610811132;0,0103252706285712;-0,0762192270634369;0,193018480492813;0,0360738255033557;0,037417832462498;0,00750938915010078;-0,00941864241636899
"520";2004-09-30;7;0,155341645670478;-0,095307138061695;-0,0699588855469605;-0,108575935583364;0,304647160068847;0,339811066126856;0,103980503655565;-0,0340386834146584;0,019344262295082
"519";2004-12-31;7;0,0434477899594786;0,00101458390374185;0,0247406227410004;-0,0763036192055865;-0,0211081794195251;-0,124697824335213;-0,0950699043414275;0,0697144024912031;0,0899002894821485
"518";2005-03-31;7;0,219500693084871;-0,149295955324685;-0,129733555655895;-0,169679952191554;0,140161725067385;0,275028768699655;0,24459261668564;-0,0258972216477588;-0,0435295853622546
"517";2005-06-30;7;0,0809320693251462;-0,00883150270698701;0,0395632890075092;-0,114843295326581;0,815602836879433;0,0198555956678701;-0,0878087024696197;-0,0217817238779257;-0,0660290033940141
"516";2005-09-30;7;0,110490170039082;-0,0619257287080151;-0,0244721365778999;-0,202997222200608;0,137369791666667;0,172389380530973;0,994126915914625;0,028586944779401;-0,0067723818962671
"515";2005-12-30;7;-0,0649652708289607;0,112230952408747;0,154234547635972;-0,0730694132578346;-0,340583858042358;-0,0785024154589371;-0,193664248258027;0,0140793096596553;-0,0147181107600198
"514";2006-03-31;7;0,159865108594368;-0,00158250701108235;-0,0361225541918188;0,0150823367089541;0,0685763888888889;0,0915792922673656;-0,357683741648107;0,0365588989969675;0,022702337750021
"513";2006-06-30;7;0,106852157318997;-0,114051483888847;-0,0837198321347549;-0,182449223107053;-0,301380991064175;0,109560258141978;-0,153398058252427;0,00368159347286779;0,055537217362601
"512";2006-09-29;7;-0,061725759525712;0,0896730529235142;0,123452783523577;-0,0445468217556017;0,36046511627907;-0,14905992154741;-0,0792922673656619;0,0474295574437097;-0,00914705652411838
"511";2006-12-29;7;0,0149666408807936;0,00934123930506094;0,00664779671981739;-0,0547862413410641;-0,205128205128205;-0,0295660467334287;0,120818505338078;0,0671354825341401;0,041265583083478
"510";2007-03-30;7;0,00982920580700256;0,0114178446815497;0,0470754776449588;-0,26927725235037;0,303225806451613;0,0789516789516791;0,227178917288458;-0,00872973525954508;0,0118966431764794
"509";2007-06-29;7;0,173797684586177;-0,124400070202833;-0,107062049933678;-0,158738400884658;0,165016501650165;0,0730226203127372;-0,123803363518758;0,0853359343065398;0,0140032948929161
"508";2007-09-28;7;0,107119635597998;-0,0849995094762196;-0,072625174653926;-0,0110302102026586;-0,0623229461756374;0,1553480475382;0,014321570943452;0,0363206653630275;0,0536149471974005
"507";2007-12-31;7;0,201465791421622;-0,103502555289082;-0,132464732032891;-0,0959293590069579;0,0966767371601208;0,175361253979917;0,0892285298398835;-0,0453962864584045;0,0225695661316324
"506";2008-03-31;7;-0,0496165996184276;0,115646112711763;0,110311481166805;-0,0374830610314233;0,271349862258953;0,0583454886434673;0,349859681945744;-0,0755328756816904;0,0821852080334498
"505";2008-06-30;7;0,228098820311164;-0,119231037057863;-0,140779625191701;-0,063912870235091;0,244312026002167;0,378224059854302;0,321948321948322;-0,0744424846019168;-0,00209019508487464
"504";2008-09-30;7;-0,216002032534473;0,322407867223247;0,377959429396605;-0,068219870030364;-0,0113191118850675;-0,281142857142857;-0,442971616865124;-0,0439955559510521;-0,105553792446842
"503";2008-12-31;7;-0,148473857964542;0,144831871277565;0,189365831737335;0,5308512258261;-0,804931748128578;-0,556836248012719;-0,244151653670341;-0,191165330035224;-0,00858643201816633
"502";2009-03-31;7;-0,0723466075363367;0,0537606878895983;0,0832280041372958;-0,00777869512886579;-0,169300225733634;0,113452914798206;-0,328352899324084;-0,133023942646122;-0,0516069000071577
"501";2009-06-30;7;0,182570904050054;-0,129305164416055;-0,141727768423099;0,252834614883357;0,853260869565217;0,407370116794201;0,015625;0,11014440945627;0,0590943396226415
"500";2009-09-30;7;0,191308135850969;-0,153912080380133;-0,142475600055232;-0,215797517784411;0,359237536656892;0,0103019029904135;0,26232073011734;0,149790458150823;0,043255184208651
"499";2009-12-31;7;0,0376265376325213;0,00739712288377946;-0,0169554576233019;-0,0215610044795461;0,011866235167206;0,12392012462824;0,151001859120016;0,0736974222324726;-0,0217896174863388
"498";2010-03-31;7;0,039213374579994;-0,00771886412402678;-0,00707008556767157;-0,099365926914734;0,134328358208955;0,0554435483870968;-0,305635319454415;0,0410987672671305;-0,056630123594721
"497";2010-06-30;7;-0,0874139585126507;0,113207529813553;0,127606664986822;-0,0548981009726725;-0,00093984962406015;-0,0970630372492838;0,193073145515637;-0,0997187893480757;-0,0941524796447076
"496";2010-09-30;7;0,014905588480903;0,0113839023070091;0,014592739754502;-0,0334971023903747;0,120413922859831;0,0573846357265636;-0,161178509532062;0,103747485681429;0,114070926621997
"495";2010-12-31;7;0,252874160052936;-0,119242242645901;-0,186002676197827;0,99453635038347;0,017632241813602;0,142678504439165;0,137654958677686;0,0731791194886936;-0,0183365116620214
"494";2011-03-31;7;0,0651378291640985;-0,0320088287900449;-0,0273190343156282;-0,103426359643826;0,278052805280528;0,167870431166557;-0,0036322360953462;0,0641087764121991;0,0578302450687387
"493";2011-06-30;7;-0,00430702493026158;0,0143003741366897;0,0492777956246648;-0,143322983567975;0,173014848289219;-0,105884557721139;-0,00341763499658249;0,00767955141874056;0,0242972171210623
"492";2011-09-30;7;-0,31276384044473;0,527553622456045;0,511518335683034;0,331540447504303;-0,0253164556962025;-0,169985328023475;-0,161865569272977;-0,120905340114738;-0,0768859467659633
"491";2011-12-30;7;0,31048856838339;-0,198832465356729;-0,212302320980546;-0,0301589669015748;-0,0773574251835121;0,247853535353535;-0,184669939989089;0,119502848796615;-0,0318219167849406
"490";2012-03-30;7;0,0163293143290096;0,0097194932577514;0,0133369050304944;-0,0287579856594537;-0,0458996328029376;0,0423960335930385;-0,288725326196052;0,0813975949371234;0,0294730344880796
"489";2012-06-29;7;-0,0993387995489825;0,159842103428818;0,134872122663091;0,271123485053407;-0,148171905067351;-0,175305765870705;0,328316086547507;-0,0251248104002108;-0,0506632691298809
"488";2012-09-28;7;0,00338136360597753;0,0171393170967839;0,0196166089532293;-0,0225776984242323;0,0353915662650602;0,0850988700564972;0,175637393767705;0,0432481450051979;0,0152364411462857
"487";2012-12-31;7;-0,109807432100949;0,10550222118226;0,117972115076754;0,0107743285294024;-0,755636363636364;-0,00401345048269882;0,0093373493975904;-0,0247813335139274;0,0258942457231725
"486";2013-03-28;7;0,0229738813789501;0,00195316590939008;-0,000845088570138691;-0,0216604411942401;3,0327380952381;0,0589196253539535;0,200835571471203;0,112514060441967;-0,0283483665580231
"485";2013-06-28;7;0,138573296566329;-0,100520015206753;-0,102319550070754;-0,0214902483031187;-0,0243542435424354;-0,00689087730124449;-0,114065606361829;0,0227087211750971;0,0148997581714642
"484";2013-09-30;7;0,0483027332682972;-0,0179279256705383;-0,0209525955257233;-0,0343207735619189;0,197428139183056;0,0597555923777961;-0,00140252454417949;0,0147602886730697;0,039738662567256
"483";2013-12-31;7;0,0166770870598776;-0,00387555394971862;0,00540347611934235;-0,0908119658119659;0,0379027163613392;-0,0382097136714551;0,188202247191011;0,095639230730082;0,0159680638722555
"482";2014-03-31;7;0,00199727484891629;0,00874186989556593;0,0111182452514356;-0,00886941520614044;-0,153986609860012;0,03210729526519;0,0333333333333333;-0,00717876821989472;0,00189187222586039
"481";2014-06-30;7;0,0770284388965775;-0,0506414932966578;-0,0548333856901805;-0,0161570042063707;0,0294964028776978;0,0373104941917701;0,0205902539464653;0,0224175247270875;-0,00559227249618712
"480";2014-09-30;7;-0,063139300783972;0,091756536111573;0,0798635123540709;0,226598806463813;-0,155835080363382;-0,134858119009206;-0,0762160950459538;0,0128546468092189;-0,0774905054046159
"479";2014-12-31;7;-0,12635704721272;-0,0557335704532162;-0,048218023762344;0,0221730996352386;-3,82533112582781;-0,41564282580079;-0,298956563940791;0,0457768337548186;-0,0421977673976723
"478";2015-03-31;7;-0,0944048827586891;0,0513073729496119;0,0826289691929743;0,023415013215679;-0,936126574860826;-0,106438896189225;-0,0861889927310487;-0,0026342263145463;-0,112993883286494
"477";2015-06-30;7;0,0653414736091982;-0,0381967865948758;-0,0793633320003727;0,249544162532908;-1,80733944954128;0,24936974789916;0,0727272727272726;-0,00881013404499973;0,0387661914080702
"476";2015-09-30;7;-0,14941502601671;0,0826370337319214;0,0544626651154216;0,114718052251784;-15,8238636363636;-0,241802589540945;-0,108757062146893;-0,0757574983640293;0,00269130707813752
"475";2015-12-31;7;0,0220724344859294;-0,151466771397136;-0,202665242593709;0,227335652548148;0,984668455346876;-0,178531825238412;-0,0740887480190174;0,0700246243406386;-0,0281828755480002
"631";1996-09-30;8;-0,0645161290322581;0,0709492505014273;0,0725863530787416;0,0049825166844695;1,09066917158705;0,165391969407266;-0,23943661971831;0,0402396624353184;-0,00039035053478019
"630";1996-12-31;8;-0,0344827586206897;0,0731342103020827;0,0386588385946424;0,0686701565924394;-0,362288452898008;0,063166529942576;0,245257452574526;0,0962401566771391;-0,00687285223367691
"629";1997-03-31;8;0,119047619047619;-0,0890545711345984;-0,101913853253678;-0,0198469243005281;0,214520566328927;-0,212577160493827;-0,301414581066377;0,0209684473020629;-0,0835168291915697
"628";1997-06-30;8;0,0319148936170213;-0,00892151271302354;-0,0287518936030737;0,100909016993251;0,110497237569061;-0,0298873101420872;0,110591900311526;0,165462894188019;-0,0342371717865111
"627";1997-09-30;8;-0,0438144329896907;0,0827286614316527;0,0654422481709204;0,0156178299291191;0,318407960199005;0,0696969696969696;0,440860215053763;0,0355098992674112;-0,0132385606397156
"626";1997-12-31;8;0,307277628032345;-0,199301953860869;-0,238103348558913;0,127534745182602;-0,615094339622641;-0,1671388101983;-0,265412070084361;-0,00465812907082851;-0,0177381595533946
"625";1998-03-31;8;0,088659793814433;-0,0344780219537771;-0,108229386120836;0,108341122761095;0,362745098039216;-0,115079365079365;0,113957597173145;0,1127381060767;-0,0293335777798149
"624";1998-06-30;8;-0,0435606060606061;0,0424539120873439;0,0518672786050311;0,0158360947512241;0,302158273381295;-0,0916079436258808;-0,02101506740682;0,0172969840223643;0,0247426574747379
"623";1998-09-30;8;0,0099009900990099;0,0681453543819354;-0,00638498049752925;0,0542747204235537;0,193370165745856;0,138222849083216;-0,0145808019441069;-0,123926358437937;0,0787945811445951
"622";1998-12-31;8;-0,0117647058823529;0,0627064644077763;0,0240588717722386;-0,0160269320266249;-0,0601851851851852;-0,253407682775713;-0,200575421290588;0,170709533293721;0,0025627883136852
"621";1999-03-31;8;-0,0138888888888889;0,0381376089152123;-0,0386635751698602;0,0433730096499813;-0,157635467980296;0,390871369294606;0,0349614395886889;0,0658644677354181;-0,0829925017041581
"620";1999-06-30;8;0,0442655935613682;-0,118566444796254;-0,0333281683641208;-0,10422241227476;0,064327485380117;0,150954653937947;0,189269746646796;0,121053610404898;-0,0381899275227654
"619";1999-09-30;8;-0,202312138728324;0,255745199942149;0,261466941278349;-0,0106715254523012;0,0164835164835165;0,270606531881804;0,146198830409357;-0,0577760438837242;0,032170804753164
"618";1999-12-31;8;-0,207729468599034;0,26864001019587;0,266582558733393;0,121908805276828;-4,2;0,0444716442268462;-0,151239067055394;0,112234157818159;-0,0582178959191314
"617";2000-03-31;8;0,024390243902439;-0,101359824262575;-0,106842801118036;-0,0674529386548872;-1,47297297297297;0,0507812499999999;0,264491197939029;-0,0500290507535801;-0,0503875968992248
"616";2000-06-30;8;0,172619047619048;-0,0890731507385095;-0,132028067158931;-0,0213003341019962;-0,114285714285714;0,20817843866171;0,519864176570458;-0,0434016698513908;-0,00313971742543171
"615";2000-09-29;8;-0,0169705583756345;0,100240642452905;0,0335463536995548;0,103921361263221;-0,092741935483871;-0,0510769230769231;0,158623771224307;0,019431656122283;-0,0731758530183727
"614";2000-12-29;8;-0,173796117667957;0,341254928252087;-0,315793909812069;1,26914258222077;-19,2977777777778;-0,130998702983139;0,884882375626687;0,0127622778126209;0,0678522881739918
"613";2001-03-30;8;-0,4075;0,673271205163412;0,0440944473618831;0,55365785590845;-0,769006558173427;-0,0190298507462687;-0,485933503836317;-0,0841830562212323;-0,0700116686114352
"612";2001-06-29;8;-0,0548523206751055;0,0704218863909467;0,318430383681356;-0,489290366924817;-1,78864353312303;-0,00152149106123998;-0,383880597014925;0,0631272282609795;-0,0315957568153303
"611";2001-09-28;8;0,357142857142857;-0,298934773709532;-0,07954264764235;-0,179074498634596;0,028;-0,107428571428571;-0,275193798449612;-0,157567794028032;0,0734982332155477
"610";2001-12-31;8;0,26578947368421;-0,160397049445053;0,0356743190532572;-0,128071173739528;-0,313878080415045;-0,15322236448997;0,145276292335116;0,132685169696504;-0,0240289664252798
"609";2002-03-28;8;0,224532224532225;-0,17569948084835;-0,156981075254354;0,477727553468848;0,192816635160681;0,326108870967742;0,277431906614786;0,0381619518036223;-0,0200112422709386
"608";2002-06-28;8;-0,240662139219015;0,327789603731306;0,309963605485105;0,0302910261332458;-0,654516640253566;0,0209045990117826;-0,0115747791653974;-0,111561581477786;0,137432602959734
"607";2002-09-30;8;-0,370598099496926;0,531490558186264;0,65627983351104;-0,0996219351563686;1,13761467889908;0,133655994043187;0,275192604006163;-0,178652336946056;-0,0049420070600101
"606";2002-12-31;8;0,234458259325044;-0,273826014606524;-0,461999780424323;0,0765437375697965;-5,69742489270386;0,0246305418719212;0,157322377960367;0,098749593318168;0,0634502331238596
"605";2003-03-31;8;-0,0323741007194245;0,0943039860428512;-0,0563272738037543;0,595712702631431;-0,838282320694381;-0,00512820512820513;0,0565880141992065;-0,0418982860663922;0,0403164315669081
"604";2003-06-30;8;0,572490706319703;-0,378901695183138;-0,329538525481113;-0,0522019150558933;-1,64124293785311;-0,0273840206185566;0,0693675889328063;0,124286016368603;0,0546953733394412
"603";2003-09-30;8;0,130023640661939;-0,29381100489544;-0,0393734866713688;-0,403476446560287;1,24669603524229;-0,0327923153362041;-0,107373868046572;0,0322321444470164;0,0125955524669909
"602";2003-12-31;8;0,161924686192469;-0,0712737897268669;-0,116350551841269;-0,0401269842833755;-0,927450980392157;0,113698630136986;0,281366459627329;0,127099986415182;0,0804666723856911
"601";2004-03-31;8;0,0432120993878286;0,319461104283755;0,595170383370215;-0,0527691372698124;80,972972972973;0,0996309963099629;-0,0413637098077234;-0,00920420282535158;-0,0221516474791584
"600";2004-06-30;8;-0,0355540214014497;-0,142818618740894;0,0858082187181447;-0,417943212936813;-0,877349159248269;0,0360738255033557;0,037417832462498;0,00750938915010078;-0,00941864241636899
"599";2004-09-30;8;0,0880458124552612;-0,076994554580446;-0,0547817341856772;-0,0388303950217164;-0,387096774193548;0,339811066126856;0,103980503655565;-0,0340386834146584;0,019344262295082
"598";2004-12-31;8;0,0947368421052632;-0,0878062360311015;0,00693276517518659;-0,151856000748954;2,82017543859649;-0,124697824335213;-0,0950699043414275;0,0697144024912031;0,0899002894821485
"597";2005-03-31;8;0,0246394230769231;0,0360031598266588;-0,0554996740488084;0,171758953966256;-0,749712973593571;0,275028768699655;0,24459261668564;-0,0258972216477588;-0,0435295853622546
"596";2005-06-30;8;0,100879765395894;-0,0993686349937681;-0,0718339729364825;-0,0486501191728149;0,224770642201835;0,0198555956678701;-0,0878087024696197;-0,0217817238779257;-0,0660290033940141
"595";2005-09-30;8;0,0455514118273841;-0,0553547248504265;-0,0326321872920058;-0,0500368332142549;-0,0561797752808989;0,172389380530973;0,994126915914625;0,028586944779401;-0,0067723818962671
"594";2005-12-30;8;-0,0542675159235669;0,150503321985778;0,015193948147678;0,2522241860975;-0,285714285714286;-0,0785024154589371;-0,193664248258027;0,0140793096596553;-0,0147181107600198
"593";2006-03-31;8;0,0479525862068966;-0,0551852285155604;-0,0376043380775753;-0,0550469512203873;0,188888888888889;0,0915792922673656;-0,357683741648107;0,0365588989969675;0,022702337750021
"592";2006-06-30;8;0,00976863753213374;-0,014272263486409;0,00235452690431529;-0,00678127244920121;0,0841121495327103;0,109560258141978;-0,153398058252427;0,00368159347286779;0,055537217362601
"591";2006-09-29;8;0,060336048879837;-0,0362317938090984;-0,0236541458952834;-0,0464878908077791;0,693965517241379;-0,14905992154741;-0,0792922673656619;0,0474295574437097;-0,00914705652411838
"590";2006-12-29;8;0,136374549819928;-0,183810868929763;-0,178001831409511;0,0246029079590002;-0,61323155216285;-0,0295660467334287;0,120818505338078;0,0671354825341401;0,041265583083478
"589";2007-03-30;8;0,01986055356011;0,0482149861499644;0,0703490818161166;-0,0375759501397702;0,684210526315789;0,0789516789516791;0,227178917288458;-0,00872973525954508;0,0118966431764794
"588";2007-06-29;8;-0,0615288999378497;0,0865516276232788;0,0950685166575056;0,0117116890023313;0,05078125;0,0730226203127372;-0,123803363518758;0,0853359343065398;0,0140032948929161
"587";2007-09-28;8;0,0551876379690949;-0,0429875756460226;-0,0377029892942204;0,0162297058350748;0,033457249070632;0,1553480475382;0,014321570943452;0,0363206653630275;0,0536149471974005
"586";2007-12-31;8;-0,0985355648535564;0,122039801243713;0,124966138367427;-0,0455388474944104;-0,26978417266187;0,175361253979917;0,0892285298398835;-0,0453962864584045;0,0225695661316324
"585";2008-03-31;8;-0,145509398932467;0,191198961791806;0,183833126382103;-0,0364944390767757;0,103448275862069;0,0583454886434673;0,349859681945744;-0,0755328756816904;0,0821852080334498
"584";2008-06-30;8;0,0779467680608364;-0,0465882467299111;-0,0542923109171332;-0,036679589807804;0,308035714285714;0,378224059854302;0,321948321948322;-0,0744424846019168;-0,00209019508487464
"583";2008-09-30;8;-0,056437389770723;0,0617891698070313;0,0824177015920674;0,086312919485556;0,037542662116041;-0,281142857142857;-0,442971616865124;-0,0439955559510521;-0,105553792446842
"582";2008-12-31;8;0,0336448598130841;0,0826782156730246;0,056268425274586;0,00635024732845005;0,700657894736842;-0,556836248012719;-0,244151653670341;-0,191165330035224;-0,00858643201816633
"581";2009-03-31;8;-0,0126582278481013;-0,0591523512108675;-0,047459312121665;-0,00101998317721899;-0,528046421663443;0,113452914798206;-0,328352899324084;-0,133023942646122;-0,0516069000071577
