Date;Company;Stock;Assets to Market Cap;BV Equity to Market Cap;Debt to Equity;Net Income;Oil;Gas;Market;EURUSD;GBPUSD;CNYUSD;JPYUSD;RUBUSD;INRUSD;BRLUSD
30.06.2011;5;-0,122638188;0,150336516;0,188820165;-0,043530329;-0,346609257;-0,105884558;-0,003417635;0,007549551;0,024297217;0,00155977;0,013030382;0,031922853;0,018166336;-0,000757981;0,044237675
31.03.2011;5;0,113274105;-0,07590929;-0,037738094;-0,077346203;15,01724138;0,167870431;-0,003632236;0,063878776;0,057830245;0,02664617;0,008052805;-0,023857827;0,07506866;0,002816901;0,016932271
31.12.2010;5;0,294654939;-0,205718161;-0,202029961;-0,058532907;-0,949740035;0,142678504;0,137654959;0,073029119;-0,018336512;-0,00661746;0,013513514;0,02923244;0,002140673;0,004987867;0,016194332
30.09.2010;5;0,174413985;-0,033714944;-0,072663395;0,184946713;2,077333333;0,057384636;-0,16117851;0,102807486;0,114070927;0,05158916;0,01369863;0,058807924;0,022194436;0,033771543;0,070036101
30.06.2010;5;-0,195203837;0,22362028;0,286790344;-0,036622261;-0,302973978;-0,097063037;0,193073146;-0,100968789;-0,09415248;-0,015740253;0,006621612;0,05682243;-0,058286724;-0,034923339;-0,015111111
31.03.2010;5;0,033884298;-0,020209428;-0,000486698;-0,064072513;0,502793296;0,055443548;-0,305635319;0,039518767;-0,056630124;-0,060977118;0,000136547;-0,004928857;0,020426555;0,037826269;-0,019693273
31.12.2009;5;0,131687243;-0,084862184;-0,081413013;-0,019191184;0,049853372;0,123920125;0,151001859;0,071947422;-0,021789617;0,011763234;-0,000204778;-0,035605381;-0,00060042;0,033864063;0,013960064
30.09.2009;5;-0,005395349;-0,011287908;0,056454861;-0,033796252;2,41;0,010301903;0,26232073;0,148240458;0,043255184;-0,028922105;0,00068306;0,074491664;0,037694704;-0,00411976;0,105057606
30.06.2009;5;-0,008302583;0,025457718;0,028859572;-0,023351048;-2,694915254;0,407370117;0,015625;0,109614409;0,05909434;0,149060951;0,000410004;0,027019002;0,089983022;0,058999594;0,19009993
31.03.2009;5;0,01043997;-0,018456097;-0,027184657;0,110187265;-0,202702703;0,113452915;-0,328352899;-0,134153943;-0,0516069;-0,018502022;-0,001432958;-0,083204791;-0,134078212;-0,040311587;-0,004165702
31.12.2008;5;-0,346491228;0,478741199;0,539402711;-0,000360833;-1,095483871;-0,556836248;-0,244151654;-0,19304533;-0,008586432;-0,180398764;0,003698377;0,169460951;-0,127725058;-0,035137166;-0,176952381
30.09.2008;5;-0,349552262;0,476014438;0,689943866;-0,095297193;-0,138888889;-0,281142857;-0,442971617;-0,046055556;-0,105553792;-0,106309291;0,000753941;0,000955921;-0,085814771;-0,082492889;-0,157844081
30.06.2008;5;0,431050125;-0,210631068;-0,283932568;-0,034926575;0,185770751;0,37822406;0,321948322;-0,075252485;-0,002090195;0,004335333;0,023069911;-0,06140963;0,002114662;-0,069314079;0,097148891
31.03.2008;5;-0,125718818;0,17375943;0,24939679;-0,095780237;0,488235294;0,058345489;0,349859682;-0,084632876;0,082185208;-0,000654912;0,04163319;0,121032633;0,048534122;-0,017498227;0,008519702
31.12.2007;5;0,516007816;-0,282468405;-0,324424234;-0,028333695;0,291139241;0,175361254;0,08922853;-0,062756286;0,022569566;-0,030430323;0,027698544;0,027324914;0,008697813;0,008986798;0,032624633
28.09.2007;5;0,12839213;-0,091291134;-0,076860006;-0,045815223;-0,290843806;0,155348048;0,014321571;0,023110665;0,053614947;0,019216409;0,014623001;0,072792216;0,03631213;0,02377463;0,052469136
29.06.2007;5;0,062916892;-0,040240547;-0,009645833;-0,086496043;0,505405405;0,07302262;-0,123803364;0,052915934;0,014003295;0,020784633;0,014526348;-0,043360434;0,009095634;0,069022543;0,06732551
30.03.2007;5;0,119023603;-0,101458609;-0,061975322;0,038428227;0,033519553;0,078951679;0,227178917;-0,046739735;0,011896643;0,00459465;0,01109375;0,010477438;0,013164824;0,016950653;0,038708298
29.12.2006;5;0,196764848;-0,226123731;-0,213996511;-0,051937415;0,205387205;-0,029566047;0,120818505;0,019065483;0,041265583;0,046311629;0,011697755;-0,007445048;0,017684887;0,037800845;0,016963897
29.09.2006;5;-0,216272469;0,296037468;0,374818506;-0,073751712;-0,475265018;-0,149059922;-0,079292267;-0,002900443;-0,009147057;0,012876698;0,011350919;-0,031696991;0,001879195;2,72E-03;-0,004761905
30.06.2006;5;0,113412139;-0,040947696;-0,049305803;-0,055993125;-0,190271817;0,109560258;-0,153398058;-0,046428407;0,055537217;0,063953488;2,97E-03;0,029207396;0,031570202;-0,03114542;0,000433088
31.03.2006;5;0,122852959;-0,077470244;-0,046463856;-0,072437605;0,546460177;0,091579292;-0,357683742;-0,012211101;0,022702338;0,008241439;6,70E-03;-0,00035319;0,038837745;0,009322645;0,079728782
30.12.2005;5;-0,077672784;0,098798428;0,233363156;-0,121685527;0,661764706;-0,078502415;-0,193664248;-0,03573069;-0,014718111;-0,023408717;2,75E-03;-0,036087154;-0,007707679;-0,022711268;-0,046164139
30.09.2005;5;0,290958869;-0,164775098;-0,188877191;-0,046271989;-0,090301003;0,172389381;0,994126916;-0,017483055;-0,006772382;-0,015182808;2,31E-02;-0,022518026;0,002862869;-0,011012928;0,045952881
30.06.2005;5;0,107056439;-0,0734199;-0,05918959;-0,055733919;0,365296804;0,019855596;-0,087808702;-0,062571724;-0,066029003;-0,052367099;-4,14E-04;-0,034072645;-0,026205743;0,005162984;0,152419355
31.03.2005;5;0,167880554;-0,117842727;-0,236124234;0,110997274;-0,043668122;0,275028769;0,244592617;-0,061327222;-0,043529585;-0,014440621;0;-0,042179803;-0,005268996;-0,006261142;-0,013000796
31.12.2004;5;-0,074383062;0,119218806;0,148580764;-0,060277944;0,286516854;-0,124697824;-0,095069904;0,038504402;0,089900289;0,058609272;0;0,072301089;0,053769725;0,057376672;0,078089245
30.09.2004;5;0,123879121;-0,042839204;-0,163802589;0,043742959;-0,381944444;0,339811066;0,103980504;-0,061758683;0,019344262;-0,00461437;0;-0,011638025;-0,005232558;4,5977E-05;0,078014184
30.06.2004;5;0,21308364;-0,161027294;-0,174258923;-0,023800574;0,024911032;0,036073826;0,037417832;-0,014660611;-0,009418642;-0,013974651;8,27746E-05;-0,041392973;-0,01994302;-0,054347826;-0,061088593
31.03.2004;5;0,227762324;-0,179140787;-0,164186544;-0,030354397;3,132352941;0,099630996;-0,04136371;-0,026254203;-0,022151647;0,033822377;-8,28E-05;0,028304921;0,026315789;0,050228311;-0,001734104
31.12.2003;5;0,061275449;-0,002588404;0,067484129;-0,22516646;-0,534246575;0,11369863;0,28136646;0,114439986;0,080466672;0,074617884;8,28E-05;0,040031222;0,049079755;0,00228833;0,003480278
30.09.2003;5;0,018708863;-0,045751335;0,012635512;-0,061676365;-0,420634921;-0,032792315;-0,107373868;0,022802144;0,012595552;0,004351505;8,28E-05;0,074269286;-0,009118541;0,035545024;-0,020454545
30.06.2003;5;0,111161571;-0,123563858;-0,061805933;-0,081835228;0,431818182;-0,027384021;0,069367589;0,115066016;0,054695373;0,045428698;-8,27746E-05;-0,013938105;0,031347962;0,002375297;0,180415828
31.03.2003;5;-0,19600545;0,298827476;0,273396492;-0,058987203;-1,474393531;-0,005128205;0,056588014;-0,051328286;0,040316432;-0,016956522;0,00E+00;0,005941065;0,019169329;0,007177033;0,055575221
31.12.2002;5;-0,189011212;0,200140872;0,118886496;0,082410875;1,727941176;0,024630542;0,157322378;0,090239593;0,063450233;0,026523846;0;0,024467438;-0,008238276;0,011127238;0,056469708
30.09.2002;5;-0,177210909;0,195217967;0,150481012;0,013149101;-1,912751678;0,133655994;0,275192604;-0,189782337;-0,004942007;0,022758396;0;-0,017696999;-0,006610009;0,010757946;-0,246548323
28.06.2002;5;0,039567842;-0,061244525;-0,011568729;-0,073894589;0,056737589;0,020904599;-0,011574779;-0,123511581;0,137432603;0,075461112;0;0,11003451;-0,008426966;-0,001952172;-0,17484306
28.03.2002;5;0,269760432;-0,276020704;-0,231129382;0,0020243;1,611111111;0,326108871;0,277431907;0,022641952;-0,020011242;-0,01973051;-8,28E-05;-0,0080316;-0,022574741;-0,011100386;-0,006238447
31.12.2001;5;-0,015751156;0,020446257;0,033592703;0,012474468;-0,676646707;-0,153222364;0,145276292;0,11583517;-0,024028966;-0,013429192;8,27746E-05;-0,091941655;-0,034177961;-0,008137865;0,156291745
28.09.2001;5;-0,214106701;0,807711202;0,339658141;1,311003243;-0,532212885;-0,107428571;-0,275193798;-0,175337794;0,073498233;0,041757931;-8,28E-05;0,042762748;-0,010495627;-0,017403575;-0,131352982
29.06.2001;5;0,034304916;0,020727141;0,037906087;0,035608215;0,059347181;-0,001521491;-0,383880597;0,045877228;-0,031595757;-0,000564932;0,000165563;0,013264275;-0,0135174;-0,008857809;-0,073532574
30.03.2001;5;0,069220093;-0,071401267;0,027775055;-0,097561853;-0,008823529;-0,019029851;-0,485933504;-0,107893056;-0,070011669;-0,051507033;-8,28E-05;-0,094382794;-0,0208392;0,001868286;-0,093018721
29.12.2000;5;0,091504762;0,035916708;0,002168889;-0,064282689;0,322957198;-0,130998703;0,884882376;-0,023797722;0,067852288;0,011928968;0,000331208;-0,05472045;-0,013337038;-0,014726185;-0,054397935
29.09.2000;5;0,084009853;-0,041812611;-0,024616104;-0,090429708;0,272277228;-0,051076923;0,158623771;-0,023428344;-0,073175853;-0,025559738;-0,000165577;-0,020029674;0,010387423;-0,029043789;-0,023938085
30.06.2000;5;-0,044490453;0,163397595;0,10373102;-0,012253185;-0,098214286;0,208178439;0,519864177;-0,10235167;-0,003139717;-0,048394193;0,00E+00;-0,030016447;0,020922901;-0,023986044;-0,035416667
31.03.2000;5;0,138766275;-0,086286833;-0,059850089;-0,173918991;0,708684542;0,05078125;0,264491198;-0,112119051;-0,050387597;-0,016747003;8,27952E-05;-0,002767811;-0,038578121;-0,00130662;0,036157582
31.12.1999;5;-0,073469268;0,050794605;0,120597154;-0,07339435;-0,17028481;0,044471644;-0,151239067;0,053694158;-0,058217896;-0,01766527;-0,000165563;0,037214248;-0,08404846;0,001745201;0,077116838
30.09.1999;5;0,029415175;-0,061514039;0,025505254;-0,157616486;1,051948052;0,270606532;0,14619883;-0,116486044;0,032170805;0,044048675;8,27883E-05;0,138895616;-0,038816109;-0,005639913;-0,05992714
30.06.1999;5;0,169533503;-0,122046151;-0,123102482;-0,023261645;0,084507042;0,150954654;0,189269747;0,06777361;-0,038189928;-0,020729891;0,000165604;-0,018423868;0,025373134;-0,021646859;-0,057025077
31.03.1999;5;0,022613111;-0,0109012;-0,003652558;-0,00626853;-1,169750467;0,390871369;0,03496144;0,017354468;-0,082992502;-0,02939759;-8,27952E-05;-0,041690398;-0,170963085;0,001274968;-0,296520058
31.12.1998;5;-0,137598028;0,057408496;-0,013243637;0,159034678;65,19101124;-0,253407683;-0,200575421;0,122919533;0,002562788;-0,022897169;-0,000165563;0,198007642;-0,228480509;-0,000849257;-0,01885003
30.09.1998;5;0,062140277;0,053347034;-0,059875548;0,146735862;-0,709056586;0,138222849;-0,014580802;-0,168676358;0,078794581;0,018586246;0,000248406;0,016930336;-0,610449981;-0,000848536;-0,024517174
30.06.1998;5;-0,068594212;0,093003534;0,055972249;0,107092789;0,724551374;-0,091607944;-0,021015067;-0,027223016;0,024742657;-0,002750374;-8,27952E-05;-0,041117764;-0,014837882;-0,069115324;-0,016827743
31.03.1998;5;0,062640433;-0,088961437;-0,063193827;1,033190221;-0,794966137;-0,115079365;0,113957597;0,069128106;-0,029333578;0,016593727;0;-0,018673283;-0,024249285;-0,00744806;-0,018524718
31.12.1997;5;-0,110434043;0,170676859;0,101499445;-0,457146279;-3,70840866;-0,16713881;-0,26541207;-0,055438129;-0,01773816;0,018321367;0,0006628;-0,077127019;-0,01623586;-0,077729573;-0,017864972
30.09.1997;5;0,110238219;-0,063076319;-0,10306539;0,08792751;-0,455577694;0,06969697;0,440860215;-0,015690101;-0,013238561;-0,030019212;0,000746207;-0,049266728;-0,013529922;-0,009667025;-0,017762945
30.06.1997;5;0,048345192;-0,039085361;-0,038794926;0,081345954;8,079555362;-0,02988731;0,1105919;0,111992894;-0,034237172;0,017222426;0,00058072;0,080465462;-0,00967705;0,002152853;-0,015891514
31.03.1997;5;-0,084233116;0,036352707;0,072428845;-0,074214247;-0,961718176;-0,21257716;-0,301414581;-0,030031553;-0,083516829;-0,044690782;0,00033195;-0,06537082;-0,030747031;-0,000717103;-0,019732059
31.12.1996;5;0,094564539;-0,024099126;-0,032477776;0,00543223;0,225101455;0,06316653;0,245257453;0,044570157;-0,006872852;0,094997764;0,00041511;-0,037206194;-0,027735808;-0,002146691;-0,016847049
30.09.1996;5;-0,013986014;0,052773925;0,043875436;0,04709297;-0,740130749;0,165391969;-0,23943662;-0,012980338;-0,000390351;0,008114897;0,002413449;-0,015031819;-0,053910557;-0,018954019;-0,016765385
31.12.2015;6;-0,07231405;-0,018919496;-0,051156254;0,040634206;-0,631990453;-0,178531825;-0,074088748;0,067074624;-0,028182876;-0,025912216;-0,021103483;-0,003116759;-0,103989536;-0,009899692;-0,00315831
30.09.2015;6;-0,417849411;0,43786586;0,322044812;0,328709366;20,60828345;-0,24180259;-0,108757062;-0,077767498;0,002691307;-0,037169043;-0,023342439;0,021928213;-0,153846154;-0,02983081;-0,213842334
30.06.2015;6;-0,107939914;0,154026482;0,107217342;0,308928925;4,112803822;0,249369748;0,072727273;-0,010460134;0,038766191;0,060332029;-0,001302003;-0,019341663;0,051804424;-0,020314058;0,030051151
31.03.2015;6;-0,077593032;-0,019787994;0,034728331;-0,084476723;-1,038484908;-0,106438896;-0,086188993;-0,002484226;-0,112993883;-0,048725685;0,000992987;-0,003710353;-0,002901915;0,01486119;-0,170951497
31.12.2014;6;-0,112282551;0,055630198;0,149369104;-0,273800057;0,527176678;-0,415642826;-0,298956564;0,045696834;-0,042197767;-0,03922778;-0,010865562;-0,083881579;-0,317893903;-0,020927497;-0,077506112
30.09.2014;6;-0,143953069;0,166823642;0,169167826;0,053000916;0,898641548;-0,134858119;-0,076216095;0,012624647;-0,077490505;-0,052203905;0,010734008;-0,075894214;-0,141400408;-0,030261183;-0,094732182
30.06.2014;6;0,057588291;-0,026893004;-0,033556295;0,096388271;-0,166444449;0,037310494;0,020590254;0,022007525;-0,005592272;0,026647461;0,002051728;0,018788066;0,031556802;-0,002694611;0,026118556
31.03.2014;6;-0,031134402;0,05741989;0,019117353;0,204027457;1,058485037;0,032107295;0,033333333;-0,007358768;0,001891872;0,006341729;-0,025979531;0,020006318;-0,061533399;0,033096195;0,040652328
31.12.2013;6;0,075596817;-0,051158819;-0,086412792;0,180008422;-0,735187441;-0,038209714;0,188202247;0,095409231;0,015968064;0,022921043;0,010649367;-0,067092338;-0,016504854;0,011070803;-0,06082131
30.09.2013;6;0,147920346;-0,062546823;-0,01492853;-0,129101024;-0,292653063;0,059755592;-0,001402525;0,014430289;0,039738663;0,063958457;0,002823298;0,009319849;0,014445174;-0,04577738;0,005131638
28.06.2013;6;-0,044563358;0,134181326;0,069011116;0,222438068;0,116597661;-0,006890877;-0,114065606;0,022028721;0,014899758;0,000986972;0,011924725;-0,049745619;-0,053449347;-0,087269162;-0,093629929
28.03.2013;6;0,070193498;-0,055022801;-0,046721879;0,092732059;1,272391563;0,058919625;0,200835571;0,11243406;-0,028348367;-0,065026146;0,003365115;-0,079444926;-0,016804155;0,006635227;0,014150943
31.12.2012;6;0,109145179;-0,029244154;-0,145405293;1,03834133;-0,299954562;-0,00401345;0,009337349;-0,025111334;0,025894246;0,005443187;0,008674335;-0,101325019;0,020579981;-0,035693512;-0,01135442
28.09.2012;6;0,067606614;0,035463955;-0,032310489;0,447968216;-0,232726436;0,08509887;0,175637394;0,042508145;0,015236441;0,029286305;0,011058151;0,023942538;0,038200065;0,04741069;-0,007845504
29.06.2012;6;-0,106272215;0,123175334;0,141152742;0,293846575;0,018498919;-0,175305766;0,328316087;-0,02555481;-0,050663269;-0,018803098;-0,009567571;0,038283063;-0,094665885;-0,080093748;-0,091888929
30.03.2012;6;0,009508802;0,04415425;0,026670206;-0,037291908;-3,546090513;0,042396034;-0,288725326;0,080457595;0,029473034;0,029917004;0,00094506;-0,07176371;0,097812098;0,0427691;0,020697371
30.12.2011;6;0,262225954;-0,277694276;-0,218363978;-0,541669742;-1,280532067;0,247853535;-0,18466994;0,118662849;-0,031821917;-0,002630903;0,013149496;0,001386428;0,002580645;-0,078572478;0,008461828
30.09.2011;6;-0,327443015;0,479542939;0,496763948;-0,142575203;0,303263984;-0,169985328;-0,161865569;-0,12159534;-0,076885947;-0,029215723;0,012604227;0,0459196;-0,135768051;-0,088527955;-0,168672815
30.06.2011;6;-0,105693777;0,168965844;0,156716043;0,521603236;0,158830508;-0,105884558;-0,003417635;0,007549551;0,024297217;0,00155977;0,013030382;0,031922853;0,018166336;-0,000757981;0,044237675
31.03.2011;6;-0,015158015;0,058583363;0,053240923;-0,003028822;0,544806944;0,167870431;-0,003632236;0,063878776;0,057830245;0,02664617;0,008052805;-0,023857827;0,07506866;0,002816901;0,016932271
31.12.2010;6;0,203972595;-0,141232608;-0,147244038;-0,108955862;-0,141807013;0,142678504;0,137654959;0,073029119;-0,018336512;-0,00661746;0,013513514;0,02923244;0,002140673;0,004987867;0,016194332
30.09.2010;6;0,249648628;-0,191246199;-0,170945881;-0,197925179;-0,255085589;0,057384636;-0,16117851;0,102807486;0,114070927;0,05158916;0,01369863;0,058807924;0,022194436;0,033771543;0,070036101
30.06.2010;6;-0,118171957;0,164619602;0,14916378;-0,016570146;0,828780786;-0,097063037;0,193073146;-0,100968789;-0,09415248;-0,015740253;0,006621612;0,05682243;-0,058286724;-0,034923339;-0,015111111
31.03.2010;6;0,036717137;-0,00605971;-0,010063988;-0,115123418;-0,533066767;0,055443548;-0,305635319;0,039518767;-0,056630124;-0,060977118;0,000136547;-0,004928857;0,020426555;0,037826269;-0,019693273
31.12.2009;6;-0,058538186;0,102410098;0,121395047;-0,134704633;0,688241554;0,123920125;0,151001859;0,071947422;-0,021789617;0,011763234;-0,000204778;-0,035605381;-0,00060042;0,033864063;0,013960064
30.09.2009;6;0,059830537;-0,043804585;-0,012442391;-0,077224495;0,189626504;0,010301903;0,26232073;0,148240458;0,043255184;-0,028922105;0,00068306;0,074491664;0,037694704;-0,00411976;0,105057606
30.06.2009;6;0,213311972;-0,098154612;-0,137279655;0,46818043;-0,072084814;0,407370117;0,015625;0,109614409;0,05909434;0,149060951;0,000410004;0,027019002;0,089983022;0,058999594;0,19009993
31.03.2009;6;0,00947133;-0,017243536;-0,000102445;-0,040994062;0,343382953;0,113452915;-0,328352899;-0,134153943;-0,0516069;-0,018502022;-0,001432958;-0,083204791;-0,134078212;-0,040311587;-0,004165702
31.12.2008;6;-0,308544061;0,361256621;0,391186452;-0,000817138;-0,782061592;-0,556836248;-0,244151654;-0,19304533;-0,008586432;-0,180398764;0,003698377;0,169460951;-0,127725058;-0,035137166;-0,176952381
30.09.2008;6;-0,345844393;0,478253066;0,642423703;-0,355348866;-0,056172118;-0,281142857;-0,442971617;-0,046055556;-0,105553792;-0,106309291;0,000753941;0,000955921;-0,085814771;-0,082492889;-0,157844081
30.06.2008;6;0,193693509;-0,092247066;-0,068489671;-0,194668077;0,513975823;0,37822406;0,321948322;-0,075252485;-0,002090195;0,004335333;0,023069911;-0,06140963;0,002114662;-0,069314079;0,097148891
31.03.2008;6;-0,031823776;0,102397868;0,102239569;0,05220537;0,984261442;0,058345489;0,349859682;-0,084632876;0,082185208;-0,000654912;0,04163319;0,121032633;0,048534122;-0,017498227;0,008519702
31.12.2007;6;0,213906864;-0,09154848;-0,147159115;-0,023993836;0,032991706;0,175361254;0,08922853;-0,062756286;0,022569566;-0,030430323;0,027698544;0,027324914;0,008697813;0,008986798;0,032624633
28.09.2007;6;0,175807423;-0,059974355;-0,09757754;0,264315985;-0,202631852;0,155348048;0,014321571;0,023110665;0,053614947;0,019216409;0,014623001;0,072792216;0,03631213;0,02377463;0,052469136
29.06.2007;6;0,113110144;-0,046551314;-0,029979936;0,067585002;1,261890558;0,07302262;-0,123803364;0,052915934;0,014003295;0,020784633;0,014526348;-0,043360434;0,009095634;0,069022543;0,06732551
30.03.2007;6;0,05014721;0,024718827;-0,024575801;0,114536971;0,232869385;0,078951679;0,227178917;-0,046739735;0,011896643;0,00459465;0,01109375;0,010477438;0,013164824;1,70E-02;0,038708298
29.12.2006;6;0,069399293;-0,050095305;-0,049148581;0,056362988;-0,597185501;-0,029566047;0,120818505;0,019065483;0,041265583;0,046311629;1,17E-02;-0,007445048;0,017684887;0,037800845;0,016963897
29.09.2006;6;-0,148764479;0,213840946;0,240085906;-0,154209528;0,030535587;-0,149059922;-0,079292267;-0,002900443;-0,009147057;0,012876698;1,14E-02;-0,031696991;0,001879195;0,002717266;-0,004761905
30.06.2006;6;0,121235521;-0,027763967;-0,039097464;0,329008578;0,863842115;0,109560258;-0,153398058;-0,046428407;0,055537217;0,063953488;2,97E-03;0,029207396;0,031570202;-0,03114542;0,000433088
31.03.2006;6;-0,077235441;0,103255178;0,112454325;-0,029516864;-0,249786546;0,091579292;-0,357683742;-0,012211101;0,022702338;0,008241439;6,70E-03;-0,00035319;0,038837745;0,009322645;0,079728782
30.12.2005;6;0,082614767;-0,059900967;-0,03690309;-0,069216968;-0,33058524;-0,078502415;-0,193664248;-0,03573069;-0,014718111;-0,023408717;2,75E-03;-0,036087154;-0,007707679;-0,022711268;-0,046164139
30.09.2005;6;-0,045183777;0,110363419;0,134847914;-0,095448247;-0,335961333;0,172389381;0,994126916;-0,017483055;-0,006772382;-0,015182808;0,023101764;-0,022518026;0,002862869;-0,011012928;0,045952881
30.06.2005;6;0,058035788;0,008037036;0,052469832;-0,12123234;2,073652488;0,019855596;-0,087808702;-0,062571724;-0,066029003;-0,052367099;-0,000413839;-0,034072645;-0,026205743;0,005162984;0,152419355
31.03.2005;6;0,227222184;-0,182196636;-0,162366053;-0,043374542;-0,158588638;0,275028769;0,244592617;-0,061327222;-0,043529585;-0,014440621;0;-0,042179803;-0,005268996;-0,006261142;-0,013000796
31.12.2004;6;-0,072835371;0,050550381;0,147097129;-0,427120898;0,132720703;-0,124697824;-0,095069904;0,038504402;0,089900289;0,058609272;0;0,072301089;0,053769725;0,057376672;0,078089245
30.09.2004;6;0,177340335;-0,102474919;-0,100231668;-0,072110777;-0,6606683;0,339811066;0,103980504;-0,061758683;0,019344262;-0,00461437;0,00E+00;-0,011638025;-0,005232558;4,5977E-05;0,078014184
30.06.2004;6;0,17039796;-0,064582157;-0,010752884;-0,122361016;2,561447083;0,036073826;0,037417832;-0,014660611;-0,009418642;-0,013974651;8,28E-05;-0,041392973;-0,01994302;-0,054347826;-0,061088593
31.03.2004;6;-0,035829359;0,064133486;0,077750489;-0,094396608;0,674661621;0,099630996;-0,04136371;-0,026254203;-0,022151647;0,033822377;-8,28E-05;0,028304921;0,026315789;0,050228311;-0,001734104
31.12.2003;6;0,111659869;-0,082038833;-0,075165682;0,004518613;-0,14657317;0,11369863;0,28136646;0,114439986;0,080466672;0,074617884;8,27746E-05;0,040031222;0,049079755;0,00228833;0,003480278
30.09.2003;6;0,116921111;-0,0806055;-0,092892483;0,05457032;-0,137401802;-0,032792315;-0,107373868;0,022802144;0,012595552;0,004351505;8,28E-05;0,074269286;-0,009118541;0,035545024;-0,020454545
30.06.2003;6;0,190854714;-0,111043275;-0,083454226;0,006064013;-0,085246579;-0,027384021;0,069367589;0,115066016;0,054695373;0,045428698;-8,27746E-05;-0,013938105;0,031347962;0,002375297;0,180415828
31.03.2003;6;0,030801266;0,058498804;0,042552158;-0,035588138;0,511390253;-0,005128205;0,056588014;-0,051328286;0,040316432;-0,016956522;0;0,005941065;0,019169329;0,007177033;0,055575221
31.12.2002;6;0,044232844;-0,016344302;-0,015861048;-0,039201164;0,540766681;0,024630542;0,157322378;0,090239593;0,063450233;0,026523846;0;0,024467438;-0,008238276;0,011127238;0,056469708
30.09.2002;6;-0,005213747;0,005800218;-0,008675383;0,103320112;1,68561993;0,133655994;0,275192604;-0,189782337;-0,004942007;0,022758396;0,00E+00;-0,017696999;-0,006610009;0,010757946;-0,246548323
28.06.2002;6;-0,14062583;0,276273367;0,212709456;0,135188208;4,496842936;0,020904599;-0,011574779;-0,123511581;0,137432603;0,075461112;0;0,11003451;-0,008426966;-0,001952172;-0,17484306
28.03.2002;6;0,142317429;-0,084423107;-0,128250634;0,262983713;-0,911922141;0,326108871;0,277431907;0,022641952;-0,020011242;-0,01973051;-8,28E-05;-0,0080316;-0,022574741;-0,011100386;-0,006238447
31.12.2001;6;0,161414095;-0,154744674;-0,137284791;0,071067622;-0,310551415;-0,153222364;0,145276292;0,11583517;-0,024028966;-0,013429192;8,27746E-05;-0,091941655;-0,034177961;-0,008137865;0,156291745
28.09.2001;6;-0,016846255;0,012200793;0,018656208;-0,02934253;-0,743313567;-0,107428571;-0,275193798;-0,175337794;0,073498233;0,041757931;-8,28E-05;0,042762748;-0,010495627;-0,017403575;-0,131352982
29.06.2001;6;0,105434268;-0,041307191;0,033104378;-0,150300955;0,661637843;-0,001521491;-0,383880597;0,045877228;-0,031595757;-0,000564932;0,000165563;0,013264275;-0,0135174;-0,008857809;-0,073532574
30.03.2001;6;0,101632002;-0,094085245;-0,063791327;-0,036361354;0,049427211;-0,019029851;-0,485933504;-0,107893056;-0,070011669;-0,051507033;-8,27746E-05;-0,094382794;-0,0208392;0,001868286;-0,093018721
29.12.2000;6;-0,067502914;0,220978476;0,138721441;0,368532116;0,089252124;-0,130998703;0,884882376;-0,023797722;0,067852288;0,011928968;3,31E-04;-0,05472045;-0,013337038;-0,014726185;-0,054397935
29.09.2000;6;0,089713916;-0,052331367;-0,038348348;-0,071524989;0,171729756;-0,051076923;0,158623771;-0,023428344;-0,073175853;-0,025559738;-0,000165577;-0,020029674;0,010387423;-0,029043789;-0,023938085
30.06.2000;6;0,032133779;0,024057186;0,009739015;-0,030100981;0,807597129;0,208178439;0,519864177;-0,10235167;-0,003139717;-0,048394193;0;-0,030016447;0,020922901;-0,023986044;-0,035416667
31.03.2000;6;0,004354324;0,025776893;0,021860491;-0,026671577;-0,320543431;0,05078125;0,264491198;-0,112119051;-0,050387597;-0,016747003;8,27952E-05;-0,002767811;-0,038578121;-0,00130662;0,036157582
31.12.1999;6;0,061275056;-0,025239688;-0,012013603;-0,122664962;0,161352053;0,044471644;-0,151239067;0,053694158;-0,058217896;-0,01766527;-0,000165563;0,037214248;-0,08404846;0,001745201;0,077116838
30.09.1999;6;0,107557615;-0,076001417;-0,050754736;-0,166794078;2,257697201;0,270606532;0,14619883;-0,116486044;0,032170805;0,044048675;8,27883E-05;0,138895616;-0,038816109;-0,005639913;-0,05992714
30.06.1999;6;0,176199252;-0,116725011;-0,146126777;0,083902782;-3,346969245;0,150954654;0,189269747;0,06777361;-0,038189928;-0,020729891;0,000165604;-0,018423868;0,025373134;-0,021646859;-0,057025077
31.03.1999;6;0,006067757;0,020000633;-0,030789096;0,345230829;-0,890464276;0,390871369;0,03496144;0,017354468;-0,082992502;-0,02939759;-8,27952E-05;-0,041690398;-0,170963085;0,001274968;-0,296520058
31.12.1998;6;0,064508026;-0,100265934;-0,13530866;0,346922943;-7,783028286;-0,253407683;-0,200575421;0,122919533;0,002562788;-0,022897169;-0,000165563;0,198007642;-0,228480509;-0,000849257;-0,01885003
30.09.1998;6;-0,235506054;0,322786267;0,289070212;0,012461607;-0,593900626;0,138222849;-0,014580802;-0,168676358;0,078794581;0,018586246;0,000248406;0,016930336;-0,610449981;-0,000848536;-0,024517174
